an;dep;icom;inom;reg;pop1;nomsst2;prod;fprod;mprod;impo1;fimpo1;mimpo1;rimpo1;rmimpo1;impo2;fimpo2;mimpo2;rimpo2;rmimpo2;dgf;fdgf;mdgf;rdgf;rmdgf;charge;fcharge;mcharge;perso;fperso;mperso;rperso;rmperso;achat;fachat;machat;rachat;rmachat;fin;ffin;mfin;rfin;rmfin;cont;fcont;mcont;rcont;rmcont;subv;fsubv;msubv;rsubv;rmsubv;res1;fres1;mres1;potfis;fpotfis;mpotfis;pop2;pth;fpth;mpth;tth;tmth;pfb;fpfb;mpfb;tfb;tmfb;pfnb;fpfnb;mpfnb;tfnb;tmfnb;ptp;fptp;mptp;ttp;tmtp;recinv;frecinv;mrecinv;emp;femp;memp;remp;rmemp;subr;fsubr;msubr;rsubr;rmsubr;fctva;ffctva;mfctva;rfctva;rmfctva;raff;fraff;mraff;rraff;rmraff;depinv;fdepinv;mdepinv;equip;fequip;mequip;requip;rmequip;remb;fremb;mremb;rremb;rmremb;repart;frepart;mrepart;rrepart;rmrepart;daff;fdaff;mdaff;rdaff;rmdaff;bf1;fbf1;mbf1;solde;fsolde;msolde;bf2;fbf2;mbf2;res2;fres2;mres2;ebf;febf;mebf;rebf;rmebf;caf;fcaf;mcaf;rcaf;rmcaf;cafn;fcafn;mcafn;rcafn;rmcafn;dette;fdette;mdette;rdette;rmdette;annu;fannu;mannu;rannu;rmannu;ravance;rmavance;fdr;ffdr;mfdr;nomsst1;avance;favance;mavance;tamen;ftamen;mtamen;rtamen;rmtamen
2005;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);13872.23;1450.46;1012.13;4094.86;428.15;332.47;29.5184;32.8486;511.97;53.53;70.61;3.6906;6.9764;940.94;98.38;190.8;6.7829;18.8515;11326.77;1184.31;870.55;6091.65;636.94;420.61;53.781;48.3158;2925.76;305.91;216.26;25.8305;24.8415;186.89;19.54;35.38;1.65;4.0646;352.34;36.84;32.92;3.1107;3.7816;600.09;62.74;71.7;5.298;8.2364;2545.46;266.15;141.58;12106.2;1256.74;668.53;9633.0;1329.47;139.01;137.14;16.15;13.8439;2693.82;281.66;184.51;26.16;20.104;64.16;6.71;8.46;71.4;56.4708;0.0;0.0;0.0;0.0;0.0;7789.83;814.49;501.81;1150.0;120.24;104.16;14.7628;20.7577;536.87;56.13;66.35;6.8919;13.2212;336.65;35.2;32.63;4.3216;6.5023;0.0;0.0;11.86;0.0;2.3629;7783.45;813.83;499.28;4191.1;438.22;304.86;53.8463;61.0606;922.25;96.43;98.58;11.8488;19.745;0.0;0.0;3.95;0.0;0.7916;2181.99;228.15;33.96;28.0337;6.8017;-6.38;-0.67;-2.53;0.0;0.0;0.29;-6.38;-0.67;-2.24;2551.84;266.82;143.82;3215.92;336.25;196.64;23.1824;19.4287;3060.83;320.04;167.58;22.0645;16.5577;2138.59;223.61;69.0;15.4163;6.8175;6423.22;671.6;816.37;46.3027;80.6585;1109.02;115.96;131.21;7.9945;12.964;0.0;0.0;1522.21;159.16;142.67;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2000;038;565;VOREPPE;082;9564;appartenant à une communauté d'agglomération;12747.12;1332.82;844.8;3571.63;373.45;281.9;28.02;33.37;332.71;34.79;50.52;2.61;5.98;645.62;67.51;153.68;5.06;18.19;9828.75;1027.68;708.44;5066.7;529.77;333.16;51.55;47.03;2550.95;266.72;179.73;25.95;25.37;503.44;52.64;44.26;5.12;6.25;247.08;25.83;34.67;2.51;4.89;547.29;57.22;58.51;5.57;8.26;2918.37;305.14;136.35;10122.42;1085.05;571.9;9329.0;1115.02;116.58;103.41;16.15;12.89;2291.13;239.56;153.52;26.16;20.91;63.8;6.67;5.43;71.4;56.39;0.0;0.0;0.0;0.0;0.0;4510.85;471.65;461.43;3.57;0.37;98.02;0.08;21.24;346.16;36.19;44.03;7.67;9.54;386.3;40.39;28.31;8.56;6.13;0.0;0.0;29.49;0.0;6.39;4959.29;518.54;465.45;2478.22;259.12;259.79;49.97;55.81;1965.04;205.46;97.3;39.62;20.9;0.0;0.0;2.91;0.0;0.63;0.0;0.0;56.3;0.0;12.1;448.44;46.89;4.02;0.0;0.0;1.79;448.44;46.89;5.81;2469.93;258.25;130.54;3752.28;392.33;191.38;29.44;22.65;3234.62;338.21;154.31;25.38;18.27;1269.58;132.75;57.01;9.96;6.75;9813.34;1026.07;774.13;76.98;91.64;2468.02;258.05;140.12;19.36;16.59;0.0;0.0;1580.0;165.2;97.13;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2003;038;565;VOREPPE;082;9564;appartenant à un groupement fiscalisé (FPU);12917.46;1350.63;940.13;3962.88;414.35;303.97;30.68;32.33;384.34;40.19;62.86;2.98;6.69;700.51;73.24;166.41;5.42;17.7;10365.87;1083.84;814.24;5678.97;593.79;386.85;54.79;47.51;2786.57;291.36;204.49;26.88;25.11;262.63;27.46;40.33;2.53;4.95;350.51;36.65;35.34;3.38;4.34;687.45;71.88;65.05;6.63;7.99;2551.59;266.79;125.89;11519.92;1195.88;625.03;9633.0;1234.62;129.09;125.26;16.15;13.59;2660.4;278.17;166.52;26.16;19.61;64.02;6.69;8.38;71.4;56.69;0.0;0.0;0.0;0.0;0.0;6384.17;667.52;460.53;255.0;26.66;110.55;3.99;24.0;189.05;19.77;55.28;2.96;12.0;356.13;37.24;33.52;5.58;7.28;1352.12;141.38;8.09;21.18;1.76;7215.02;754.39;450.53;2677.69;279.98;263.62;37.11;58.51;1189.91;124.42;103.93;16.49;23.07;0.0;0.0;2.32;0.0;0.51;1954.37;204.35;36.99;27.09;8.21;830.85;86.87;-10.0;0.0;0.0;0.26;830.85;86.87;-9.74;1720.74;179.92;135.63;3148.31;329.18;186.81;24.37;19.87;2873.95;300.5;151.43;22.25;16.11;1684.04;176.08;47.5;13.04;5.05;5561.8;581.54;804.1;43.06;85.53;1451.9;151.81;142.2;11.24;15.13;0.0;0.0;1310.82;137.06;119.87;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
2010;038;565;VOREPPE;082;9952;appartenant à un groupement fiscalisé (FPU);14060.09;1412.79;1113.99;5017.49;504.17;405.8;35.69;36.43;559.13;56.18;74.83;3.98;6.72;1072.05;107.72;203.58;7.62;18.27;12238.05;1229.71;967.18;6930.5;696.39;485.54;56.63;50.2;3064.81;307.96;242.55;25.04;25.08;218.15;21.92;32.93;1.78;3.4;303.67;30.51;32.75;2.48;3.39;945.79;95.04;72.3;7.73;7.48;1822.05;183.08;146.82;13449.0;1342.75;798.05;;1579.09;158.67;166.86;16.15;14.31;3314.98;333.1;228.48;26.16;20.88;57.27;5.75;7.7;71.4;57.32;0.0;0.0;0.0;0.0;0.0;3441.88;345.85;422.63;0.0;0.0;78.74;0.0;18.63;85.55;8.6;60.51;2.49;14.32;369.61;37.14;45.88;10.74;10.86;0.0;0.0;0.04;0.0;0.01;2823.31;283.69;415.08;2457.47;246.93;300.2;87.04;72.32;294.51;29.59;81.34;10.43;19.6;0.0;0.0;0.27;0.0;0.07;0.0;0.0;0.01;0.0;0.0;-618.57;-62.16;-7.55;0.0;0.0;-0.25;-618.57;-62.16;-7.8;2440.61;245.24;154.61;2404.52;241.61;212.28;17.1;19.06;2224.42;223.51;184.29;15.82;16.54;1929.91;193.92;102.95;13.73;9.24;5287.63;531.31;876.5;37.61;78.68;512.66;51.51;113.26;3.65;10.17;;;6107.52;613.7;205.73;communes de 5 000 à 10 000 hab;;;;-;-;-;-;-
2012;038;565;VOREPPE;082;10030;appartenant à un groupement fiscalisé (FPU);15264.28;1521.86;1323.29;5250.03;523.43;495.83;34.39;37.47;615.62;61.38;89.56;4.03;6.77;988.46;98.55;235.34;6.48;17.78;13298.55;1325.88;1178.83;6964.7;694.39;624.81;52.37;53.0;2963.26;295.44;271.13;22.28;23.0;193.15;19.26;35.86;1.45;3.04;250.06;24.93;29.56;1.88;2.51;992.77;98.98;96.2;7.47;8.16;1965.72;195.98;144.45;;;;;1691.03;168.6;204.97;16.15;15.74;3493.49;348.3;279.16;26.16;22.96;58.68;5.85;5.07;71.4;59.6;;;;0.0;0.0;4818.52;480.41;494.67;40.0;3.99;98.57;0.83;19.93;348.17;34.71;64.84;7.23;13.11;201.5;20.09;37.26;4.18;7.53;0.0;0.0;0.0;0.0;0.0;4182.17;416.97;482.88;3833.49;382.2;351.19;91.66;72.73;307.85;30.69;82.58;7.36;17.1;0.0;0.0;0.31;0.0;0.06;0.0;0.0;0.0;0.0;0.0;-636.36;-63.45;-11.79;0.0;0.0;-0.42;-636.36;-63.45;-12.2;2602.08;259.43;156.66;2767.09;275.88;225.51;18.13;17.04;2513.51;250.6;191.55;16.47;14.47;2205.66;219.91;108.96;14.45;8.23;4722.38;470.83;955.07;30.94;72.17;500.99;49.95;116.23;3.28;8.78;;;4924.99;491.03;215.63;communes de 10 000 à 20 000 hab;;;;-;-;-;-;-
2019;038;565;VOREPPE;084;9709;appartenant à un groupement fiscalisé (FPU);14753.92;1519.61;1181.51;5547.14;571.34;500.12;39.43;43.71;691.58;71.23;100.4;;8.78;131.49;13.54;152.0;0.93;13.28;13441.69;1384.46;1036.69;6965.63;717.44;535.8;58.88;56.57;3188.05;328.36;257.19;26.95;27.15;202.19;20.83;23.85;1.71;2.52;276.91;28.52;28.34;2.34;2.99;870.85;89.69;67.42;7.36;7.12;1312.22;135.16;144.82;;;;;1818.6;187.31;213.02;15.27;15.29;3653.71;376.32;273.0;24.92;20.96;69.33;7.14;9.18;67.46;52.45;;;;0.0;0.0;5640.45;580.95;456.25;0.0;0.0;70.04;0.0;15.35;24.05;2.48;72.31;0.43;15.85;342.06;35.23;39.58;6.06;8.68;0.0;0.0;0.0;0.0;0.0;3548.88;365.52;482.86;2525.33;260.1;370.02;71.16;76.63;585.07;60.26;82.0;16.49;16.98;0.0;0.0;0.47;0.0;0.1;0.0;0.0;0.01;0.0;0.0;-2091.57;-215.43;26.61;0.0;0.0;-0.5;-2091.57;-215.43;26.1;3403.79;350.58;118.71;2522.45;259.81;213.68;17.93;18.68;2237.36;230.44;196.91;15.9;17.21;1652.29;170.18;114.9;11.75;10.04;5602.33;577.02;827.99;39.82;72.37;787.26;81.09;104.38;5.6;9.12;;;6855.69;706.12;310.76;communes de 5 000 à 10 000 hab;;;;584.92;60.25;16.56;10.37;3.63
2017;038;565;VOREPPE;084;9818;appartenant à un groupement fiscalisé (FPU);15812.11;1610.52;1166.8;5247.11;534.44;478.28;33.18;40.99;640.65;65.25;94.31;;8.08;211.47;21.54;150.63;1.34;12.91;14119.23;1438.1;1036.76;6986.7;711.62;535.66;49.48;51.67;2928.95;298.32;247.51;20.74;23.87;244.1;24.86;29.79;1.73;2.87;242.12;24.66;32.59;1.71;3.14;1006.21;102.49;66.66;7.13;6.43;1692.88;172.43;130.04;;;;;1726.51;175.85;201.96;15.3;15.13;3444.47;350.83;260.75;24.97;20.85;65.5;6.67;8.87;67.61;52.44;;;;0.0;0.0;5373.53;547.31;422.08;0.0;0.0;71.1;0.0;16.84;152.09;15.49;56.02;2.83;13.27;561.55;57.2;33.67;10.45;7.98;0.0;0.0;0.0;0.0;0.0;2920.74;297.49;418.77;2229.92;227.13;298.22;76.35;71.21;607.08;61.83;83.03;20.79;19.83;0.0;0.0;1.57;0.0;0.37;0.0;0.0;0.01;0.0;0.0;-2452.79;-249.83;-3.31;0.0;0.0;-0.26;-2452.79;-249.83;-3.57;4145.67;422.25;133.61;2296.85;233.94;201.51;14.53;17.27;2108.38;214.75;179.14;13.33;15.35;1501.3;152.91;96.11;9.49;8.24;6800.37;692.64;849.34;43.01;72.79;851.17;86.7;109.09;5.38;9.35;;;5175.99;527.19;307.36;communes de 5 000 à 10 000 hab;;;;-;-;-;-;-
2015;038;565;VOREPPE;084;10009;appartenant à un groupement fiscalisé (FPU);14037.04;1402.44;1355.16;5195.03;519.04;531.64;37.01;39.23;485.05;48.46;105.97;3.46;7.82;592.99;59.25;206.17;4.22;15.21;12555.65;1254.44;1223.21;7506.8;750.0;663.88;59.79;54.27;2772.43;276.99;271.15;22.08;22.17;297.5;29.72;45.48;2.37;3.72;243.24;24.3;31.56;1.94;2.58;974.54;97.37;96.76;7.76;7.91;1481.39;148.01;131.95;;;;;1780.24;177.86;225.74;15.71;15.98;3339.2;333.62;294.59;25.44;22.48;62.17;6.21;5.44;69.44;59.11;;;;0.0;0.0;7275.34;726.88;451.39;950.0;94.91;79.22;13.06;17.55;556.06;55.56;61.4;7.64;13.6;1003.88;100.3;42.32;13.8;9.38;0.0;0.0;0.0;0.0;0.0;8101.38;809.41;427.38;6401.65;639.59;268.35;79.02;62.79;562.08;56.16;92.81;6.94;21.72;0.0;0.0;9.83;0.0;2.3;0.0;0.0;0.0;0.0;0.0;826.04;82.53;-24.0;0.0;0.0;0.36;826.04;82.53;-23.64;655.35;65.48;155.59;2341.59;233.95;215.32;16.68;15.89;1978.88;197.71;182.77;14.1;13.49;1416.79;141.55;89.96;10.09;6.64;8957.66;894.96;944.11;63.81;69.67;858.78;85.8;124.21;6.12;9.17;;;3405.18;340.21;231.55;communes de 10 000 à 20 000 hab;;;;-;-;-;-;-
2016;038;565;VOREPPE;084;9921;appartenant à un groupement fiscalisé (FPU);13738.78;1384.82;1163.77;5201.54;524.3;470.9;37.86;40.46;504.68;50.87;88.18;3.67;7.58;421.49;42.49;156.87;3.07;13.48;12361.95;1246.04;1032.81;7381.03;743.98;525.05;59.71;50.84;2768.19;279.02;243.58;22.39;23.58;272.01;27.42;52.36;2.2;5.07;241.61;24.35;33.41;1.95;3.23;969.99;97.77;68.07;7.85;6.59;1376.84;138.78;130.97;;;;;1729.19;174.3;199.43;15.47;14.98;3359.98;338.67;260.92;25.16;21.07;64.11;6.46;8.16;68.38;56.13;;;;0.0;0.0;2936.52;295.99;432.97;0.0;0.0;85.18;0.0;19.67;158.52;15.98;57.22;5.4;13.22;855.24;86.21;36.63;29.12;8.46;0.0;0.0;0.0;0.0;0.0;3756.12;378.6;428.21;2143.81;216.09;264.81;57.08;61.84;1550.65;156.3;94.99;41.28;22.18;0.0;0.0;17.62;0.0;4.12;0.0;0.0;0.0;0.0;0.0;819.6;82.61;-4.77;0.0;0.0;0.43;819.6;82.61;-4.34;557.24;56.17;135.3;2144.77;216.18;201.43;15.61;17.31;1818.87;183.34;179.16;13.24;15.39;268.22;27.04;84.16;1.95;7.23;7407.25;746.62;842.39;53.91;72.38;1822.66;183.72;123.3;13.27;10.59;;;2838.24;286.08;287.48;communes de 5 000 à 10 000 hab;;;;-;-;-;-;-
2009;038;565;VOREPPE;082;9910;appartenant à un groupement fiscalisé (FPU);13861.57;1398.75;1074.77;4795.08;483.86;388.95;34.59;36.19;401.34;40.5;62.57;2.9;5.82;1065.59;107.53;203.65;7.69;18.95;11642.68;1174.84;948.28;6423.99;648.23;477.01;55.18;50.3;3339.04;336.94;240.97;28.68;25.41;227.2;22.93;35.53;1.95;3.75;365.57;36.89;32.73;3.14;3.45;642.95;64.88;70.6;5.52;7.44;2218.89;223.9;126.5;13224.38;1325.22;780.92;9979.0;1539.44;155.34;160.6;16.15;14.2;3186.66;321.56;218.68;26.16;20.65;58.42;5.9;7.67;71.4;57.08;0.0;0.0;0.0;0.0;0.0;4639.89;468.2;460.28;0.0;0.0;88.48;0.0;19.22;169.14;17.07;67.88;3.65;14.75;830.43;83.8;72.86;17.9;15.83;0.0;0.0;0.0;0.0;0.0;2802.61;282.81;442.06;2434.56;245.67;322.03;86.87;72.85;330.13;33.31;80.58;11.78;18.23;0.0;0.0;0.2;0.0;0.04;0.0;0.0;0.03;0.0;0.01;-1837.28;-185.4;-18.22;0.0;0.0;0.18;-1837.28;-185.4;-18.04;4056.17;409.3;144.53;2889.14;291.54;193.01;20.84;17.96;2678.96;270.33;162.72;19.33;15.14;2348.83;237.02;82.15;16.94;7.64;5582.82;563.35;884.37;40.28;82.28;557.33;56.24;115.33;4.02;10.73;0.0;0.0;5767.73;582.01;167.18;communes de 5 000 à 10 000 hab;0.0;0.0;0.0;-;-;-;-;-
